Name;Version;God_Class;Lazy_Class;Complex_Class;Large_Class;Refused_Request;Data_Class;Feature_Envy;Brain_Class;Hub_Like_Dependency;Class_Cyclic_Dependency;Unhealthy_Inheritance_Hierarchy;Long_Method;Long_Parameter_List;Shotgun_Surgery;Brain_Method;Unstable_Dependency;Package_Cyclic_Dependency;Total;Distinct_Count
org.apache.cxf.jaxrs.ext.MessageContextImplTest.CustomContextResolver;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;2
org.apache.cxf.jaxrs.ext.multipart.AttachmentTest;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;2
org.apache.cxf.jaxrs.ext.multipart.ContentDispositionTest;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;2;2
org.apache.cxf.jaxrs.ext.multipart.MultipartBodyTest;;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;3;2
org.apache.cxf.jaxrs.ext.xml.XMLSourceTest;;0;0;0;1;0;1;0;0;0;0;0;13;0;0;0;1;0;16;4
org.apache.cxf.jaxrs.ext.xml.XMLSourceTest.Bar;;0;1;0;0;0;0;0;0;0;0;0;;;;;1;0;2;2
org.apache.cxf.jaxrs.ext.xml.XMLSourceTest.Bar2;;0;1;0;0;0;0;0;0;0;0;0;;;;;1;0;2;2
org.apache.cxf.jaxrs.ext.xml.XMLSourceTest.Bar3;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;2
org.apache.cxf.jaxrs.fortest.AbstractEntity;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.jaxrs.fortest.AbstractEntity2;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;1;1
org.apache.cxf.jaxrs.fortest.AbstractRestController;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.jaxrs.fortest.BookEntity;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;1;1
org.apache.cxf.jaxrs.resources.Book;;0;0;0;0;0;1;0;0;0;0;0;0;18;12;0;0;0;31;3
org.apache.cxf.jaxrs.resources.Chapter;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.jaxrs.fortest.BookEntity2;;0;1;0;0;0;0;0;0;0;1;0;;;;;0;0;2;2
org.apache.cxf.jaxrs.fortest.ConcreteRestController;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;1;1
org.apache.cxf.jaxrs.fortest.ConcreteRestResource;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.jaxrs.fortest.GenericEntityImpl;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.jaxrs.fortest.GenericEntityImpl2;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.jaxrs.fortest.GenericEntityImpl3;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.jaxrs.fortest.GenericEntityImpl4;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.jaxrs.fortest.jaxb.Book;;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;2;2
org.apache.cxf.jaxrs.fortest.jaxb.SuperBook;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.jaxrs.fortest.jaxb.index.SuperBook3;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.jaxrs.fortest.jaxb.jaxbelement.ObjectFactory;;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;3;3
org.apache.cxf.jaxrs.fortest.jaxb.jaxbelement.ParamJAXBElement;;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;2
org.apache.cxf.jaxrs.fortest.jaxb.jaxbelement.ParamType;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.jaxrs.fortest.jaxb.ObjectFactory;;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;2;2
org.apache.cxf.jaxrs.fortest.jaxb.SuperBook2;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.jaxrs.fortest.jaxb.packageinfo.Book2;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.jaxrs.fortest.jaxb.packageinfo.Book2NoRootElement;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.jaxrs.impl.AsyncResponseImplTest;;0;0;0;1;0;1;0;0;0;0;0;4;0;0;0;0;0;6;3
org.apache.cxf.transport.http.Servlet3ContinuationProvider;;0;0;0;1;0;1;0;0;0;0;0;1;1;0;0;1;1;6;6
org.apache.cxf.jaxrs.impl.CacheControlHeaderProviderTest;;0;0;0;1;0;1;0;0;0;0;0;6;0;0;0;0;0;8;3
org.apache.cxf.jaxrs.impl.ConfigurationImplTest;;0;0;0;1;0;1;0;0;0;1;0;12;2;0;0;0;0;17;5
org.apache.cxf.jaxrs.impl.ConfigurationImplTest.ClientFilterConstrainedToServer;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.jaxrs.impl.ConfigurationImplTest.ClientResponseFilterImpl;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.jaxrs.impl.ConfigurationImplTest.ContainerResponseFilterImpl;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.jaxrs.impl.ConfigurationImplTest.ContainerResponseFilterSubClassImpl;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;1;1
org.apache.cxf.jaxrs.impl.ConfigurationImplTest.DisablableFeature;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.jaxrs.impl.ConfigurationImplTest.NestedInterfaceTestFilter;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.jaxrs.impl.ConfigurationImplTest.TestFilter;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.jaxrs.impl.ConfigurationImplTest.TestHandler;;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;2
org.apache.cxf.jaxrs.impl.CookieHeaderProviderTest;;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;3;2
org.apache.cxf.jaxrs.impl.DateHeaderProviderTest;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.jaxrs.impl.EntityTagHeaderProviderTest;;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;3;2
org.apache.cxf.jaxrs.impl.EvaluatePreconditionsTest;;0;0;0;0;0;1;0;0;0;0;0;1;9;0;0;0;0;11;3
org.apache.cxf.jaxrs.impl.SimpleService;;0;0;0;0;0;1;0;0;0;0;0;1;2;0;0;0;0;4;3
org.apache.cxf.jaxrs.impl.HttpHeadersImplTest;;0;0;0;1;0;1;0;0;0;0;0;22;3;2;0;0;0;29;5
org.apache.cxf.jaxrs.impl.LinkBuilderImplTest;;0;0;0;1;0;1;0;0;0;0;0;3;0;0;0;0;0;5;3
org.apache.cxf.jaxrs.impl.LinkBuilderImplTest.TestResource;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.jaxrs.impl.LinkHeaderProviderTest;;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;2;2
org.apache.cxf.jaxrs.impl.MediaTypeHeaderProviderTest;;0;0;1;1;0;1;0;0;0;0;0;7;0;0;0;0;0;10;4
org.apache.cxf.jaxrs.impl.MetadataMapTest;;0;0;0;1;0;1;0;0;0;0;0;14;0;0;0;0;0;16;3
org.apache.cxf.jaxrs.impl.NewCookieHeaderProviderTest;;0;0;0;1;0;1;0;0;0;0;0;5;0;0;0;0;0;7;3
org.apache.cxf.jaxrs.impl.PathSegmentImplTest;;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;3;2
org.apache.cxf.jaxrs.impl.ReaderInterceptorMBRTest;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.jaxrs.impl.RequestImplTest;;0;0;0;1;0;1;0;0;0;0;0;13;13;0;0;0;0;28;4
org.apache.cxf.jaxrs.impl.RequestPreprocessorTest;;0;0;0;0;0;1;0;0;0;0;0;3;2;0;0;0;0;6;3
org.apache.cxf.transport.servlet.ServletDestination;;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;1;4;3
org.apache.cxf.jaxrs.impl.ResponseBuilderImplTest;;0;0;0;1;0;1;0;0;0;0;0;14;2;1;0;0;0;19;5
org.apache.cxf.jaxrs.impl.ResponseImplTest;;0;0;0;1;0;0;0;0;0;1;0;31;3;0;0;0;0;36;4
org.apache.cxf.jaxrs.impl.ResponseImplTest.FaultyMessageBodyReader;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.cxf.jaxrs.impl.ResponseImplTest.StringBean;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.jaxrs.impl.ResponseImplTest.StringBeanHeaderDelegate;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.jaxrs.impl.ResponseImplTest.StringBeanRuntimeDelegate;;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;3;2
org.apache.cxf.jaxrs.impl.RetryAfterHeaderProviderTest;;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;2;2
org.apache.cxf.jaxrs.impl.RuntimeDelegateImplTest;;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;3;2
org.apache.cxf.jaxrs.impl.SecurityContextImplTest;;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;2
org.apache.cxf.jaxrs.impl.tl.ThreadLocalInvocationHandlerTest;;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;2;2
org.apache.cxf.jaxrs.impl.tl.ThreadLocalInvocationHandlerTest.TestClass;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.jaxrs.impl.UriBuilderImplTest;;1;0;0;1;0;0;1;0;0;0;0;39;0;0;0;0;0;42;4
org.apache.cxf.jaxrs.impl.UriBuilderImplTest.TestPath;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.jaxrs.resources.BookStore;;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;2;2
org.apache.cxf.jaxrs.resources.UriBuilderWrongAnnotations;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.jaxrs.impl.UriInfoImplTest;;0;0;0;1;0;1;1;0;0;0;0;22;6;1;0;0;0;32;6
org.apache.cxf.jaxrs.impl.UriInfoImplTest.RootResource;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.jaxrs.impl.UriInfoImplTest.SubResource;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.jaxrs.impl.VariantListBuilderImplTest;;0;0;0;1;0;1;0;0;0;0;0;9;1;0;0;0;0;12;4
org.apache.cxf.jaxrs.JAXBContextProvider;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3;2
org.apache.cxf.jaxrs.JAXBContextProvider2;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3;2
org.apache.cxf.jaxrs.JAXRSServerFactoryBeanTest;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;3;2
org.apache.cxf.jaxrs.JAXRSServerFactoryBeanTest.CustomExceptionMapper;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3;2
org.apache.cxf.jaxrs.JAXRSServerFactoryBeanTest.RuntimeExceptionMapper;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3;2
org.apache.cxf.jaxrs.JAXRSServiceFactoryBeanTest;;0;0;0;1;0;1;0;0;0;0;0;3;1;0;0;2;0;8;5
org.apache.cxf.jaxrs.resources.BookStoreNoSubResource;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.jaxrs.resources.BookStoreSubresourcesOnly;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.jaxrs.lifecycle.PerRequestResourceProviderTest;;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;1
org.apache.cxf.jaxrs.model.ClassResourceInfoTest;;0;0;0;1;0;1;0;0;0;0;0;8;0;0;0;2;1;13;5
org.apache.cxf.jaxrs.model.ClassResourceInfoTest.TestApplication;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;4;3
org.apache.cxf.jaxrs.model.ClassResourceInfoTest.TestClass;;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;2;1;5;4
org.apache.cxf.jaxrs.model.ClassResourceInfoTest.TestClass1;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;4;3
org.apache.cxf.jaxrs.model.ClassResourceInfoTest.TestClass2;;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;2;1;6;5
org.apache.cxf.jaxrs.model.ClassResourceInfoTest.TestClass3;;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;2;1;5;4
org.apache.cxf.jaxrs.model.ClassResourceInfoTest.TestClassWithProduces;;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;2;1;6;5
org.apache.cxf.jaxrs.model.doc.JavaDocProviderTest;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;3;3
org.apache.cxf.jaxrs.model.wadl.petstore.PetStore;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.jaxrs.model.OperationResourceInfoTest;;0;0;0;1;0;1;0;0;0;0;0;7;0;0;0;2;1;12;5
org.apache.cxf.jaxrs.model.OperationResourceInfoTest.TestClass;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;4;3
org.apache.cxf.jaxrs.model.OperationResourceInfoTest.TestClass2;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;4;3
org.apache.cxf.jaxrs.model.URITemplateTest;;1;0;0;1;0;0;0;0;0;0;0;37;1;0;0;2;1;43;6
org.apache.cxf.jaxrs.PriorityCustomerParameterHandler;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;3;2
org.apache.cxf.jaxrs.provider.AbstractConfigurableProviderTest;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2
org.apache.cxf.jaxrs.provider.BinaryDataProviderTest;;0;0;0;0;0;1;0;0;0;0;0;4;0;0;0;0;1;6;3
org.apache.cxf.jaxrs.provider.BinaryDataProviderTest.StreamingOutputImpl;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2
org.apache.cxf.jaxrs.provider.CustomJaxbProvider;;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;3;3
org.apache.cxf.jaxrs.provider.DataSourceProviderTest;;0;0;0;0;0;1;0;0;0;0;0;3;0;0;0;0;1;5;3
org.apache.cxf.jaxrs.provider.FormEncodingProviderTest;;0;0;0;1;0;1;0;0;0;0;0;14;0;0;0;0;1;17;4
org.apache.cxf.jaxrs.provider.FormEncodingProviderTest.CustomFormValidator;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2
org.apache.cxf.jaxrs.provider.FormEncodingProviderTest.CustomMap;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;1;2;2
org.apache.cxf.jaxrs.provider.index.TestBean;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;1;1
org.apache.cxf.jaxrs.provider.JavaTimeTypesParamConverterProviderTest;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;2;2
org.apache.cxf.jaxrs.provider.JAXBElementProviderTest;;1;0;0;1;0;0;0;0;0;1;1;62;14;0;0;0;1;81;7
org.apache.cxf.jaxrs.provider.JAXBElementProviderTest.JAXBResource;;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;3;3
org.apache.cxf.jaxrs.provider.JAXBElementProviderTest.MyObject;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2
org.apache.cxf.jaxrs.provider.JAXBElementProviderTest.TagVO2Holder;;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;1;4;3
org.apache.cxf.jaxrs.provider.JAXBElementProviderTest.TestMarshaller;;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;3;3
org.apache.cxf.jaxrs.provider.JAXBElementProviderTest.XmlList;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;2;2
org.apache.cxf.jaxrs.provider.JAXBElementProviderTest.XmlListResource;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2
org.apache.cxf.jaxrs.provider.JAXBElementProviderTest.XmlObject;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;2;2
org.apache.cxf.jaxrs.resources.BookNoRootElement;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.jaxrs.resources.CollectionsResource;;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;2;2
org.apache.cxf.jaxrs.resources.ManyTags;;0;1;0;0;0;1;0;0;0;0;0;0;6;0;0;0;0;8;3
org.apache.cxf.jaxrs.resources.SuperBook;;0;0;0;0;0;1;0;0;0;0;0;0;6;0;0;0;0;7;2
org.apache.cxf.jaxrs.resources.TagVO;;0;0;0;0;0;1;0;0;0;0;0;0;6;6;0;0;0;13;3
org.apache.cxf.jaxrs.resources.TagVO2;;0;1;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;5;3
org.apache.cxf.jaxrs.resources.Tags;;0;0;0;0;0;1;0;0;0;0;0;0;6;0;0;0;0;7;2
org.apache.cxf.jaxrs.provider.PrimitiveTextProviderTest;;0;0;0;1;0;1;0;0;0;0;0;7;1;0;0;0;1;11;5
org.apache.cxf.jaxrs.provider.ProviderFactoryExceptionMapperTest;;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;3;3
org.apache.cxf.jaxrs.provider.ProviderFactoryExceptionMapperTest.RuntimeException1;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;1;2;2
org.apache.cxf.jaxrs.provider.ProviderFactoryExceptionMapperTest.RuntimeException2;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;1;2;2
org.apache.cxf.jaxrs.provider.ProviderFactoryExceptionMapperTest.RuntimeExceptionMapper;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2
org.apache.cxf.jaxrs.provider.ProviderFactoryExceptionMapperTest.RuntimeExceptionMapper1;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2
org.apache.cxf.jaxrs.provider.ProviderFactoryExceptionMapperTest.RuntimeExceptionMapper2;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2
org.apache.cxf.jaxrs.provider.ProviderFactoryHierarchicalExceptionMapperTest;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;2;2
org.apache.cxf.jaxrs.provider.ProviderFactoryHierarchicalExceptionMapperTest.AbstractExceptionMapper;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2
org.apache.cxf.jaxrs.provider.ProviderFactoryHierarchicalExceptionMapperTest.IllegalArgumentExceptionMapper;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2
org.apache.cxf.jaxrs.provider.ProviderFactoryHierarchicalExceptionMapperTest.IllegalStateExceptionMapper;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2
org.apache.cxf.jaxrs.provider.ProviderFactoryHierarchicalExceptionMapperTest.UnmappedRuntimeException;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2
org.apache.cxf.jaxrs.provider.ProviderFactoryTest;;1;0;0;1;0;0;0;0;0;1;1;56;6;0;0;0;1;67;7
org.apache.cxf.jaxrs.provider.ProviderFactoryTest.AClass;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;1;2;2
org.apache.cxf.jaxrs.provider.ProviderFactoryTest.AWriterInterceptor;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2
org.apache.cxf.jaxrs.provider.ProviderFactoryTest.AbstractBadRequestExceptionMapper;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2
org.apache.cxf.jaxrs.provider.ProviderFactoryTest.AbstractTestExceptionMapper;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2
org.apache.cxf.jaxrs.provider.ProviderFactoryTest.BWriterInterceptor;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2
org.apache.cxf.jaxrs.provider.ProviderFactoryTest.BadExceptionMapperA;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2
org.apache.cxf.jaxrs.provider.ProviderFactoryTest.BadExceptionMapperB;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2
org.apache.cxf.jaxrs.provider.ProviderFactoryTest.BadParentExceptionMapper;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;1;2;2
org.apache.cxf.jaxrs.provider.ProviderFactoryTest.BookReaderWriter;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;2;2
org.apache.cxf.jaxrs.provider.ProviderFactoryTest.CWriterInterceptor;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2
org.apache.cxf.jaxrs.provider.ProviderFactoryTest.ComplexMessageBodyReader;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;1;2;2
org.apache.cxf.jaxrs.provider.ProviderFactoryTest.CustomBooleanReader;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2
org.apache.cxf.jaxrs.provider.ProviderFactoryTest.CustomBooleanReader2;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;1;2;2
org.apache.cxf.jaxrs.provider.ProviderFactoryTest.CustomJSONProvider;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;2;2
org.apache.cxf.jaxrs.provider.ProviderFactoryTest.CustomWebApplicationExceptionMapper;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;1;2;2
org.apache.cxf.jaxrs.provider.ProviderFactoryTest.CustomWidgetProvider;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;2;2
org.apache.cxf.jaxrs.provider.ProviderFactoryTest.DWriterInterceptor;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2
org.apache.cxf.jaxrs.provider.ProviderFactoryTest.GoodRuntimeExceptionAMapper;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2
org.apache.cxf.jaxrs.provider.ProviderFactoryTest.GoodRuntimeExceptionBMapper;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2
org.apache.cxf.jaxrs.provider.ProviderFactoryTest.HighPriorityBookReaderWriter;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;2;2
org.apache.cxf.jaxrs.provider.ProviderFactoryTest.HighPriorityContextResolver;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2
org.apache.cxf.jaxrs.provider.ProviderFactoryTest.HighPriorityExceptionMapper;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2
org.apache.cxf.jaxrs.provider.ProviderFactoryTest.LowPriorityContextResolver;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2
org.apache.cxf.jaxrs.provider.ProviderFactoryTest.LowPriorityExceptionMapper;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2
org.apache.cxf.jaxrs.provider.ProviderFactoryTest.ProviderBase;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;2;2
org.apache.cxf.jaxrs.provider.ProviderFactoryTest.RuntimeExceptionA;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;1;2;2
org.apache.cxf.jaxrs.provider.ProviderFactoryTest.RuntimeExceptionAA;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;1;2;2
org.apache.cxf.jaxrs.provider.ProviderFactoryTest.RuntimeExceptionB;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;1;2;2
org.apache.cxf.jaxrs.provider.ProviderFactoryTest.RuntimeExceptionBB;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;1;2;2
org.apache.cxf.jaxrs.provider.ProviderFactoryTest.RuntimeExceptionMapper1;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;1;2;2
org.apache.cxf.jaxrs.provider.ProviderFactoryTest.RuntimeExceptionMapper2;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;1;2;2
org.apache.cxf.jaxrs.provider.ProviderFactoryTest.SecurityExceptionMapper;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;1;2;2
org.apache.cxf.jaxrs.provider.ProviderFactoryTest.SuperBookReaderWriter;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;2;2
org.apache.cxf.jaxrs.provider.ProviderFactoryTest.SuperBookReaderWriter2;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;2;2
org.apache.cxf.jaxrs.provider.ProviderFactoryTest.TestRuntimeExceptionMapper;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2
org.apache.cxf.jaxrs.provider.ProviderFactoryTest.TestStringProvider;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;2;2
org.apache.cxf.jaxrs.provider.ProviderFactoryTest.WildcardReader;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2
org.apache.cxf.jaxrs.provider.ProviderFactoryTest.WildcardReader2;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2
org.apache.cxf.jaxrs.provider.ProviderFactoryTest.testProvidersWithConstraints.ClientWildcardReader;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;1;2;2
org.apache.cxf.jaxrs.provider.ProviderFactoryTest.testProvidersWithConstraints.ServerWildcardReader;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;1;2;2
org.apache.cxf.jaxrs.provider.RequestDispatcherProviderTest;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
org.apache.cxf.jaxrs.provider.SourceProviderTest;;0;0;0;1;0;1;0;0;0;0;0;4;2;0;0;0;1;9;5
org.apache.cxf.jaxrs.provider.SourceProviderTest.TestSourceProvider;;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;3;3
org.apache.cxf.jaxrs.provider.XPathProviderTest;;0;0;0;0;0;1;0;0;0;0;0;3;0;0;0;0;1;5;3
org.apache.cxf.jaxrs.provider.XSLTJaxbProviderTest;;0;0;0;1;0;1;0;0;0;0;0;14;3;0;0;0;1;20;5
org.apache.cxf.jaxrs.provider.XSLTJaxbProviderTest.Root;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2
org.apache.cxf.jaxrs.resources.BookNoSubResource;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.jaxrs.resources.BookSuperClass;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
