Name;Version;God_Class;Lazy_Class;Complex_Class;Large_Class;Refused_Request;Data_Class;Feature_Envy;Brain_Class;Hub_Like_Dependency;Class_Cyclic_Dependency;Unhealthy_Inheritance_Hierarchy;Long_Method;Long_Parameter_List;Shotgun_Surgery;Brain_Method;Unstable_Dependency;Package_Cyclic_Dependency;Total;Distinct_Count
org.apache.tomcat.util.net.jsse.JSSEKeyManager;;0;0;0;0;0;1;0;0;0;0;0;2;3;0;0;0;0;4;2
org.apache.tomcat.util.net.jsse.JSSESSLContext;;0;0;0;0;0;1;0;0;0;0;0;17;28;1;0;0;0;5;3
org.apache.tomcat.util.net.jsse.PEMFile.Part;;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;16;5
org.apache.tomcat.util.net.Nio2Endpoint.Nio2Acceptor;;0;0;0;0;0;1;0;0;0;0;0;1;2;0;0;0;0;5;3
org.apache.tomcat.util.net.Nio2Endpoint.Nio2SocketWrapper;;1;0;1;1;0;0;1;0;0;0;0;7;8;0;1;0;0;47;6
org.apache.tomcat.util.net.Nio2Endpoint.Nio2SocketWrapper.Nio2OperationState;;0;0;0;0;0;0;0;0;0;0;0;12;14;0;0;0;0;4;2
org.apache.tomcat.util.net.Nio2Endpoint.SendfileData;;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;3;3
org.apache.tomcat.util.net.Nio2Endpoint.SocketProcessor;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3
org.apache.tomcat.util.net.SecureNio2Channel;;0;0;1;1;1;0;1;1;0;1;0;3;7;0;0;0;0;33;9
org.apache.tomcat.util.net.NioEndpoint.NioSocketWrapper;;1;0;1;1;0;0;1;0;0;1;0;3;13;0;1;0;0;34;7
org.apache.tomcat.util.net.NioEndpoint.NioSocketWrapper.NioOperationState;;0;0;1;0;0;0;0;0;0;0;0;2;4;0;0;0;0;5;4
org.apache.tomcat.util.net.NioEndpoint.Poller;;1;0;1;1;0;0;1;0;0;1;0;0;1;0;0;0;0;27;8
org.apache.tomcat.util.net.NioEndpoint.PollerEvent;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;2
org.apache.tomcat.util.net.NioEndpoint.SendfileData;;0;1;0;0;0;0;1;0;0;0;0;2;2;0;0;0;0;3;3
org.apache.tomcat.util.net.NioEndpoint.SocketProcessor;;0;0;1;0;0;0;0;0;0;0;0;1;2;0;0;0;0;4;3
org.apache.tomcat.util.net.SecureNioChannel;;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;32;5
org.apache.tomcat.util.net.openssl.OpenSSLSessionContext;;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;3;3
org.apache.tomcat.util.net.openssl.OpenSSLX509Certificate;;0;0;0;1;0;1;1;0;0;0;0;3;2;0;0;1;0;7;7
org.apache.tomcat.util.net.openssl.OpenSSLEngine;;1;0;1;1;0;0;1;0;0;0;0;0;1;0;0;1;0;48;7
org.apache.tomcat.util.net.openssl.OpenSSLEngine.OpenSSLSession;;0;0;0;1;0;0;1;0;0;0;0;2;2;0;0;1;0;18;5
org.apache.tomcat.util.net.openssl.OpenSSLSessionContext.EmptyEnumeration;;0;1;0;0;0;0;0;0;0;0;0;2;4;0;0;1;0;2;2
org.apache.tomcat.util.net.openssl.OpenSSLSessionStats;;0;0;0;0;0;1;0;0;0;0;0;1;4;0;0;1;0;2;2
org.apache.tomcat.util.net.SecureNio2Channel.FutureFlush;;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;3;2
org.apache.tomcat.util.net.SecureNio2Channel.FutureRead;;0;0;1;0;0;1;0;0;0;0;0;1;1;0;0;0;0;8;5
org.apache.tomcat.util.net.SecureNio2Channel.FutureWrite;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;8;3
org.apache.tomcat.util.net.SecureNio2Channel.HandshakeReadCompletionHandler;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2
org.apache.tomcat.util.net.SecureNio2Channel.HandshakeWriteCompletionHandler;;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;3;2
org.apache.tomcat.util.net.TLSClientHelloExtractor;;0;0;1;1;0;0;1;0;0;0;0;6;4;0;0;0;0;20;5
org.apache.tomcat.util.security.KeyStoreUtil;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
org.apache.tomcat.util.scan.AbstractInputStreamJar;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;10;3
org.apache.tomcat.util.scan.NonClosingJarInputStream;;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;2
org.apache.tomcat.util.scan.Constants;;0;1;0;0;0;0;0;0;0;0;0;6;11;0;0;0;0;1;1
org.apache.tomcat.util.scan.JarFileUrlJar;;0;0;0;1;0;1;0;0;0;0;0;5;6;0;0;0;0;6;4
org.apache.tomcat.util.scan.JarFileUrlNestedJar;;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;2;1
org.apache.tomcat.util.scan.UrlJar;;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0
org.apache.tomcat.util.scan.StandardJarScanner.ClassPathEntry;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.tomcat.util.security.MD5Encoder;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.tomcat.util.security.PrivilegedSetAccessControlContext;;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;2;2
org.apache.tomcat.util.threads.LimitLatch.Sync;;0;0;0;0;0;0;0;0;0;0;0;22;23;0;0;0;0;2;2
org.apache.tomcat.util.threads.StopPooledThreadException;;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1
org.apache.tomcat.util.threads.TaskThread;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;3;2
org.apache.tomcat.util.threads.TaskThread.WrappingRunnable;;0;1;0;0;0;0;0;0;0;0;0;5;4;0;0;0;0;2;2
org.apache.tomcat.util.threads.ThreadPoolExecutor.AbortPolicy;;0;1;0;0;0;0;0;0;0;0;0;14;24;0;0;0;0;1;1
org.apache.tomcat.util.threads.ThreadPoolExecutor.CallerRunsPolicy;;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1
org.apache.tomcat.util.threads.ThreadPoolExecutor.DiscardOldestPolicy;;0;1;0;0;0;0;0;0;0;0;0;5;6;0;0;0;0;1;1
org.apache.tomcat.util.threads.ThreadPoolExecutor.DiscardPolicy;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.tomcat.util.threads.ThreadPoolExecutor.RejectPolicy;;0;1;0;0;0;0;0;0;0;0;0;13;31;0;0;0;0;1;1
org.apache.tomcat.util.threads.ThreadPoolExecutor.Worker;;0;0;0;0;0;1;1;0;0;0;0;1;3;0;0;0;0;2;2
org.apache.tomcat.util.xreflection.ObjectReflectionPropertyInspector;;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;13;5
org.apache.tomcat.util.xreflection.SetPropertyClass;;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;25;4
org.apache.tomcat.util.xreflection.ReflectionProperty;;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;5;3
org.apache.tomcat.util.xreflection.ReflectionLessCodeGenerator;;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;6;3
org.apache.tomcat.websocket.AsyncChannelGroupUtil;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2
org.apache.tomcat.websocket.AsyncChannelGroupUtil.AsyncIOThreadFactory;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
org.apache.tomcat.websocket.AsyncChannelGroupUtil.AsyncIOThreadFactory.NewThreadPrivilegedAction;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.websocket.AsyncChannelWrapperNonSecure;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;3;2
org.apache.tomcat.websocket.AsyncChannelWrapperNonSecure.NoOpFuture;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.tomcat.websocket.AsyncChannelWrapperSecure;;0;0;0;1;0;1;1;0;0;0;0;3;4;0;0;0;0;11;5
org.apache.tomcat.websocket.AsyncChannelWrapperSecure.LongToIntegerFuture;;0;0;0;0;0;1;0;0;0;0;0;3;2;0;0;0;0;2;2
org.apache.tomcat.websocket.AsyncChannelWrapperSecure.ReadTask;;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;4;3
org.apache.tomcat.websocket.AsyncChannelWrapperSecure.SecureIOThreadFactory;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.tomcat.websocket.AsyncChannelWrapperSecure.WebSocketSslHandshakeThread;;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;4;2
org.apache.tomcat.websocket.AsyncChannelWrapperSecure.WrapperFuture;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;6;3
org.apache.tomcat.websocket.AsyncChannelWrapperSecure.WriteTask;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2
org.apache.tomcat.websocket.ReadBufferOverflowException;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.tomcat.websocket.AuthenticationException;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
org.apache.tomcat.websocket.Constants;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.websocket.Authenticator;;0;0;0;0;0;1;0;0;0;0;0;3;3;0;0;0;0;8;3
org.apache.tomcat.websocket.AuthenticatorFactory;;0;0;0;0;0;0;0;0;0;0;1;1;6;0;0;0;0;3;3
org.apache.tomcat.websocket.BasicAuthenticator;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
org.apache.tomcat.websocket.DigestAuthenticator;;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;5;2
org.apache.tomcat.websocket.BackgroundProcessManager;;0;0;0;0;0;1;0;0;0;0;0;3;4;0;0;0;0;7;3
org.apache.tomcat.websocket.BackgroundProcessManager.WsBackgroundThread;;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;1;1
org.apache.tomcat.websocket.WsExtension;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
org.apache.tomcat.websocket.DecoderEntry;;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;2
org.apache.tomcat.websocket.EndpointClassHolder;;0;0;0;0;0;1;0;0;0;0;0;3;3;0;1;0;0;3;3
org.apache.tomcat.websocket.EndpointHolder;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;3;3
org.apache.tomcat.websocket.FutureToSendHandler;;0;0;0;0;0;1;0;0;0;0;0;29;52;3;0;0;0;6;3
org.apache.tomcat.websocket.WsSession;;1;0;0;1;0;0;1;0;0;1;0;4;5;0;0;0;0;50;7
org.apache.tomcat.websocket.MessageHandlerResult;;0;1;0;0;0;1;0;0;0;0;0;2;3;0;0;0;0;2;2
org.apache.tomcat.websocket.MessagePart;;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;5;4
org.apache.tomcat.websocket.PerMessageDeflate;;0;0;1;1;0;0;1;0;0;0;0;6;4;1;0;0;0;19;6
org.apache.tomcat.websocket.Util;;0;0;1;1;0;0;0;0;0;1;0;15;36;0;0;0;0;29;5
org.apache.tomcat.websocket.WsExtensionParameter;;0;0;0;0;0;0;0;0;0;0;0;3;12;0;0;0;0;1;1
org.apache.tomcat.websocket.pojo.Constants;;0;1;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;1;1
org.apache.tomcat.websocket.pojo.PojoEndpointBase;;0;0;0;0;1;0;0;0;0;1;0;8;8;0;0;0;0;12;4
org.apache.tomcat.websocket.pojo.PojoMethodMapping;;0;0;1;1;0;0;1;0;0;1;0;9;10;0;0;0;0;21;7
org.apache.tomcat.websocket.pojo.PojoMessageHandlerWholeBase;;0;0;0;0;1;0;1;0;0;0;0;3;4;0;0;0;0;8;4
org.apache.tomcat.websocket.pojo.PojoEndpointClient;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;2;2
org.apache.tomcat.websocket.pojo.PojoEndpointServer;;0;1;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;2;2
org.apache.tomcat.websocket.pojo.PojoMessageHandlerBase;;0;0;0;0;0;1;0;0;0;0;0;8;23;0;0;0;0;5;3
org.apache.tomcat.websocket.pojo.PojoMessageHandlerPartialBase;;0;0;0;0;0;0;0;0;0;1;0;0;3;0;0;0;0;4;3
org.apache.tomcat.websocket.pojo.PojoMessageHandlerPartialBinary;;0;1;0;0;0;0;0;0;0;0;0;2;5;0;0;0;0;2;2
org.apache.tomcat.websocket.pojo.PojoMessageHandlerPartialText;;0;1;0;0;0;0;0;0;0;1;0;3;3;0;0;0;0;3;3
org.apache.tomcat.websocket.pojo.PojoMessageHandlerWholeBinary;;0;0;0;0;0;0;0;0;0;0;0;28;36;7;0;0;0;5;2
org.apache.tomcat.websocket.pojo.PojoMessageHandlerWholePong;;0;1;0;0;0;0;0;0;0;0;0;4;5;0;0;0;0;2;2
org.apache.tomcat.websocket.pojo.PojoMessageHandlerWholeText;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;5;3
org.apache.tomcat.websocket.pojo.PojoMethodMapping.MessageHandlerInfo;;0;0;1;1;0;0;0;0;0;1;0;0;2;0;0;0;0;9;5
org.apache.tomcat.websocket.Util.DecoderMatch;;0;0;0;0;0;1;0;0;0;0;0;3;4;0;0;0;0;6;3
org.apache.tomcat.websocket.pojo.PojoPathParam;;0;0;0;0;0;1;0;0;0;0;0;2;1;0;0;0;0;2;2
org.apache.tomcat.websocket.PojoClassHolder;;0;0;0;0;0;1;0;0;0;0;0;3;6;0;0;0;0;3;3
org.apache.tomcat.websocket.PojoHolder;;0;0;0;0;0;1;0;0;0;0;0;4;4;0;0;0;0;3;3
org.apache.tomcat.websocket.server.Constants;;0;1;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;1;1
org.apache.tomcat.websocket.server.DefaultServerEndpointConfigurator;;0;0;0;0;0;1;0;0;0;0;0;3;3;0;0;0;0;3;2
org.apache.tomcat.websocket.server.UpgradeUtil;;0;0;1;1;0;0;0;0;0;0;0;2;1;0;0;0;0;12;4
org.apache.tomcat.websocket.TransformationFactory;;0;0;0;0;0;0;0;0;0;0;0;9;9;0;0;0;0;2;2
org.apache.tomcat.websocket.WsHandshakeResponse;;0;0;0;0;0;1;0;0;0;0;0;2;5;0;0;0;0;2;2
org.apache.tomcat.websocket.server.WsPerSessionServerEndpointConfig;;0;0;0;0;0;1;0;0;0;0;0;10;14;0;0;0;0;1;1
org.apache.tomcat.websocket.server.WsServerContainer;;0;0;1;1;0;0;1;0;0;0;0;4;6;0;0;0;0;20;5
org.apache.tomcat.websocket.server.WsHttpUpgradeHandler;;0;0;1;1;0;1;1;0;0;0;0;0;2;0;0;0;0;15;6
org.apache.tomcat.websocket.server.WsHandshakeRequest;;0;0;0;0;0;1;1;0;0;0;0;11;10;0;0;0;0;5;4
org.apache.tomcat.websocket.server.UriTemplate;;0;0;0;0;0;1;0;0;0;0;0;11;15;0;0;0;0;5;3
org.apache.tomcat.websocket.server.UriTemplate.Segment;;0;1;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;1;1
org.apache.tomcat.websocket.server.WsContextListener;;0;0;0;0;0;0;0;0;0;1;1;1;3;0;0;0;0;2;2
org.apache.tomcat.websocket.server.WsSci;;0;0;1;0;0;0;0;0;0;1;0;3;3;0;0;0;0;5;4
org.apache.tomcat.websocket.WsWebSocketContainer;;1;0;1;1;0;0;1;0;0;0;0;3;9;0;0;0;0;49;6
org.apache.tomcat.websocket.server.WsFilter;;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;2;2
org.apache.tomcat.websocket.server.WsMappingResult;;0;1;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;1;1
org.apache.tomcat.websocket.server.WsFrameServer;;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;11;4
org.apache.tomcat.websocket.WsFrameBase;;1;0;1;1;0;0;1;0;0;0;0;0;2;0;0;0;0;42;6
org.apache.tomcat.websocket.WsIOException;;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;2
org.apache.tomcat.websocket.server.WsRemoteEndpointImplServer;;0;0;1;1;0;0;0;0;0;0;0;3;4;0;0;0;0;13;4
org.apache.tomcat.websocket.server.WsRemoteEndpointImplServer.OnResultRunnable;;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0
org.apache.tomcat.websocket.WsRemoteEndpointImplBase;;1;0;0;1;0;0;1;0;0;0;0;2;2;0;0;0;0;47;5
org.apache.tomcat.websocket.server.WsWriteTimeout;;0;0;0;0;0;1;0;0;0;0;0;2;4;0;0;0;0;5;3
org.apache.tomcat.websocket.server.WsSessionListener;;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
org.apache.tomcat.websocket.server.WsServerContainer.ExactPathMatch;;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1
org.apache.tomcat.websocket.server.WsServerContainer.TemplatePathMatch;;0;0;0;0;0;1;0;0;0;0;0;2;1;0;0;0;0;2;2
org.apache.tomcat.websocket.Util.TypeResult;;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;3;2
org.apache.tomcat.websocket.WsContainerProvider;;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
org.apache.tomcat.websocket.WsFrameBase.NoopTransformation;;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;2
org.apache.tomcat.websocket.WsFrameBase.TerminalTransformation;;0;0;0;0;0;1;0;0;0;0;0;1;4;0;0;0;0;1;1
org.apache.tomcat.websocket.WsFrameBase.UnmaskTransformation;;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;2;2
org.apache.tomcat.websocket.WsPongMessage;;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1
org.apache.tomcat.websocket.WsFrameClient;;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;9;4
org.apache.tomcat.websocket.WsFrameClient.WsFrameClientCompletionHandler;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;5;2
org.apache.tomcat.websocket.WsRemoteEndpointAsync;;0;0;0;0;1;1;0;0;0;0;0;2;4;0;0;0;0;3;3
org.apache.tomcat.websocket.WsRemoteEndpointBase;;0;0;0;0;0;1;0;0;0;0;0;4;1;0;0;0;0;1;1
org.apache.tomcat.websocket.WsRemoteEndpointBasic;;0;0;0;0;1;1;0;0;0;0;0;3;5;3;0;0;0;3;3
org.apache.tomcat.websocket.WsRemoteEndpointImplBase.BlockingSendHandler;;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1
org.apache.tomcat.websocket.WsRemoteEndpointImplBase.EncoderEntry;;0;1;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;1;1
org.apache.tomcat.websocket.WsRemoteEndpointImplBase.EndMessageHandler;;0;1;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;1;1
org.apache.tomcat.websocket.WsRemoteEndpointImplBase.IntermediateMessageHandler;;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1
org.apache.tomcat.websocket.WsRemoteEndpointImplBase.OutputBufferFlushSendHandler;;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1
org.apache.tomcat.websocket.WsRemoteEndpointImplBase.OutputBufferSendHandler;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;6;2
org.apache.tomcat.websocket.WsRemoteEndpointImplBase.StateMachine;;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;8;3
org.apache.tomcat.websocket.WsRemoteEndpointImplBase.StateUpdateSendHandler;;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
org.apache.tomcat.websocket.WsRemoteEndpointImplBase.TextMessageSendHandler;;0;0;0;0;0;0;0;0;0;0;0;12;12;0;0;0;0;5;2
org.apache.tomcat.websocket.WsRemoteEndpointImplBase.WsOutputStream;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;8;3
org.apache.tomcat.websocket.WsRemoteEndpointImplBase.WsWriter;;0;0;0;0;0;1;0;0;0;0;0;6;5;0;0;0;0;6;3
org.apache.tomcat.websocket.WsRemoteEndpointImplClient;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
org.apache.tomcat.websocket.WsWebSocketContainer.HttpResponse;;0;1;0;0;0;0;0;0;0;0;0;4;3;0;0;0;0;1;1
org.apache.tomcat.jdbc.naming.GenericNamingResourcesFactory;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;9;5
org.apache.tomcat.jdbc.pool.ClassLoaderUtil;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;3
org.apache.tomcat.jdbc.pool.ConnectionPool;;1;0;1;1;0;0;1;0;1;1;0;3;1;0;0;0;1;91;10
org.apache.tomcat.jdbc.pool.ConnectionPool.ConnectionFuture;;0;0;0;0;0;1;0;0;0;0;0;5;5;0;0;0;1;11;4
org.apache.tomcat.jdbc.pool.ConnectionPool.PoolCleaner;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;1;7;4
org.apache.tomcat.jdbc.pool.ConnectionPool.PrivilegedNewTimer;;0;1;0;0;0;0;0;0;0;0;0;2;2;0;0;0;1;2;2
org.apache.tomcat.jdbc.pool.jmx.ConnectionPool;;1;0;0;1;0;0;1;0;1;0;0;2;0;0;0;0;0;15;7
org.apache.tomcat.jdbc.pool.PooledConnection;;1;0;1;1;0;0;1;0;1;0;0;6;0;0;0;0;1;57;8
org.apache.tomcat.jdbc.pool.JdbcInterceptor;;0;0;0;0;0;1;1;0;0;0;0;4;1;0;0;0;1;18;5
org.apache.tomcat.jdbc.pool.PoolProperties.InterceptorDefinition;;0;0;0;0;0;1;0;0;1;0;0;1;1;0;0;0;1;8;5
org.apache.tomcat.jdbc.pool.FairBlockingQueue;;0;0;0;1;0;1;1;0;0;0;0;1;0;0;0;0;1;20;6
org.apache.tomcat.jdbc.pool.MultiLockFairBlockingQueue;;0;0;0;1;0;1;1;0;0;0;0;3;3;0;0;0;1;23;6
org.apache.tomcat.jdbc.pool.ProxyConnection;;0;0;1;0;0;1;0;0;0;1;0;2;0;0;0;0;1;11;6
org.apache.tomcat.jdbc.pool.StatementFacade;;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;1;3;3
org.apache.tomcat.jdbc.pool.DisposableConnectionFacade;;0;0;1;0;0;1;0;0;0;0;0;1;2;0;0;0;1;5;5
org.apache.tomcat.jdbc.pool.PoolProperties;;1;0;0;1;0;0;1;0;0;0;0;5;3;0;0;0;1;35;6
org.apache.tomcat.jdbc.pool.PoolExhaustedException;;0;0;0;0;0;1;0;0;0;0;0;4;1;0;0;0;1;5;3
org.apache.tomcat.jdbc.pool.DataSource;;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;9;4
org.apache.tomcat.jdbc.pool.jmx.JmxUtil;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;2
org.apache.tomcat.jdbc.pool.DataSourceProxy;;1;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;75;7
org.apache.tomcat.jdbc.pool.DataSourceFactory;;0;0;1;1;0;0;0;0;1;0;1;0;0;0;0;0;1;14;7
org.apache.tomcat.jdbc.pool.XADataSource;;0;1;0;0;0;0;0;0;0;0;0;2;2;0;0;0;1;2;2
org.apache.tomcat.jdbc.pool.FairBlockingQueue.ExchangeCountDownLatch;;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;1;5;4
org.apache.tomcat.jdbc.pool.FairBlockingQueue.FairIterator;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;1;9;4
org.apache.tomcat.jdbc.pool.FairBlockingQueue.ItemFuture;;0;0;0;0;0;1;0;0;0;0;0;4;0;0;0;0;1;5;4
org.apache.tomcat.jdbc.pool.interceptor.AbstractCreateStatementInterceptor;;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;10;3
org.apache.tomcat.jdbc.pool.interceptor.AbstractQueryReport;;0;0;0;1;0;1;0;0;0;0;0;5;2;0;0;0;0;10;4
org.apache.tomcat.jdbc.pool.interceptor.AbstractQueryReport.StatementProxy;;0;0;1;0;0;0;0;0;0;0;0;6;2;0;0;0;0;4;3
org.apache.tomcat.jdbc.pool.interceptor.ConnectionState;;0;0;1;1;0;0;0;0;0;0;0;5;3;0;0;0;0;8;4
org.apache.tomcat.jdbc.pool.interceptor.QueryTimeoutInterceptor;;0;0;0;0;0;1;0;0;1;0;0;1;1;0;0;0;0;5;4
org.apache.tomcat.jdbc.pool.PoolProperties.InterceptorProperty;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;20;4
org.apache.tomcat.jdbc.pool.interceptor.ResetAbandonedTimer;;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;9;4
org.apache.tomcat.jdbc.pool.interceptor.SlowQueryReport;;0;0;0;1;0;0;1;0;0;0;0;3;3;0;0;0;0;26;4
org.apache.tomcat.jdbc.pool.interceptor.SlowQueryReport.QueryStats;;0;0;0;1;0;1;1;0;0;0;0;8;2;0;0;0;0;13;5
org.apache.tomcat.jdbc.pool.interceptor.SlowQueryReport.QueryStatsComparator;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2
org.apache.tomcat.jdbc.pool.interceptor.SlowQueryReportJmx;;0;0;0;1;0;1;1;0;0;0;0;1;1;0;0;0;0;24;5
org.apache.tomcat.jdbc.pool.interceptor.StatementCache;;0;0;0;1;0;0;1;0;0;0;0;2;2;0;0;0;0;28;4
org.apache.tomcat.jdbc.pool.interceptor.StatementCache.CacheKey;;0;0;0;0;0;0;0;0;0;0;0;11;58;4;0;0;0;4;2
org.apache.tomcat.jdbc.pool.interceptor.StatementCache.CachedStatement;;0;0;0;0;0;1;0;0;0;0;0;1;4;0;0;0;0;5;3
org.apache.tomcat.jdbc.pool.interceptor.StatementDecoratorInterceptor;;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;8;4
org.apache.tomcat.jdbc.pool.interceptor.StatementDecoratorInterceptor.StatementProxy;;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;14;4
org.apache.tomcat.jdbc.pool.interceptor.StatementDecoratorInterceptor.ResultSetProxy;;0;1;0;0;0;0;0;0;0;0;0;7;4;0;0;0;0;4;3
org.apache.tomcat.jdbc.pool.interceptor.StatementFinalizer;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;6;3
org.apache.tomcat.jdbc.pool.interceptor.StatementFinalizer.StatementEntry;;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;3;3
org.apache.tomcat.jdbc.pool.PoolUtilities;;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;4;3
org.apache.tomcat.jdbc.pool.MultiLockFairBlockingQueue.ExchangeCountDownLatch;;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;5;4
org.apache.tomcat.jdbc.pool.MultiLockFairBlockingQueue.FairIterator;;0;0;0;0;0;1;0;0;0;0;0;7;2;0;0;0;1;9;4
