Name;Version;God_Class;Lazy_Class;Complex_Class;Large_Class;Refused_Request;Data_Class;Feature_Envy;Brain_Class;Hub_Like_Dependency;Class_Cyclic_Dependency;Unhealthy_Inheritance_Hierarchy;Long_Method;Long_Parameter_List;Shotgun_Surgery;Brain_Method;Unstable_Dependency;Package_Cyclic_Dependency;Total;Distinct_Count
hudson.model.WorkspaceCleanupThread.ShouldBeDeletedFilter;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;3;3
hudson.node_monitors.AbstractAsyncNodeMonitorDescriptor;;0;0;0;1;0;0;0;0;1;0;0;3;2;0;0;0;0;7;4
hudson.node_monitors.AbstractAsyncNodeMonitorDescriptor.Result;;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1
hudson.node_monitors.DiskSpaceMonitorDescriptor.DiskSpace;;0;0;0;1;1;1;1;0;0;0;0;2;4;0;0;0;0;10;6
hudson.node_monitors.DiskSpaceMonitorDescriptor;;0;0;0;1;0;0;0;0;0;0;1;2;1;0;0;0;0;5;4
hudson.node_monitors.AbstractNodeMonitorDescriptor.Record;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
hudson.node_monitors.MonitorMarkedNodeOffline;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
hudson.node_monitors.ArchitectureMonitor.GetArchTask;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.node_monitors.ClockMonitor;;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
hudson.node_monitors.ClockMonitor.DescriptorImpl;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.node_monitors.DiskSpaceMonitor;;0;0;0;1;0;1;1;0;0;0;0;2;0;0;0;0;0;5;4
hudson.node_monitors.DiskSpaceMonitor.DescriptorImpl;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
hudson.node_monitors.DiskSpaceMonitorDescriptor.GetUsableSpace;;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;2;2
hudson.node_monitors.MonitorOfflineCause;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.node_monitors.DiskSpaceMonitorNodeProperty.DescriptorImpl;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.node_monitors.NodeMonitorUpdater;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
hudson.node_monitors.ResponseTimeMonitor;;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;3;3
hudson.node_monitors.ResponseTimeMonitor.Data;;0;0;0;0;1;1;0;0;0;0;0;2;3;0;0;0;0;7;4
hudson.node_monitors.ResponseTimeMonitor.DescriptorImpl;;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;3;3
hudson.node_monitors.ResponseTimeMonitor.Step1;;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.node_monitors.ResponseTimeMonitor.Step2;;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.node_monitors.ResponseTimeMonitor.Step3;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
hudson.node_monitors.SwapSpaceMonitor;;0;0;0;1;0;1;1;0;0;0;1;2;0;0;0;0;0;6;5
hudson.node_monitors.SwapSpaceMonitor.DescriptorImpl;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.node_monitors.SwapSpaceMonitor.MemoryUsage2;;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;2;2
hudson.node_monitors.SwapSpaceMonitor.MonitorTask;;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;3;2
hudson.node_monitors.TemporarySpaceMonitor;;0;0;0;1;0;1;1;0;0;1;0;2;0;0;0;0;0;6;5
hudson.node_monitors.TemporarySpaceMonitor.DescriptorImpl;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
hudson.node_monitors.TemporarySpaceMonitor.GetTempSpace;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
hudson.os.PosixException;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.os.SU;;0;0;0;1;0;0;0;0;0;0;0;2;2;0;0;0;0;5;3
hudson.os.SU.UnixSu;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
hudson.slaves.Channels;;0;0;0;1;0;1;0;0;0;1;0;3;5;0;0;0;0;11;5
hudson.os.WindowsUtil;;0;0;0;0;0;1;0;0;0;0;0;2;4;0;0;0;0;7;3
hudson.util.CompoundEnumeration;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;1;4;4
hudson.PluginManager.FailedPlugin;;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;2;2
hudson.PluginManager.FileUploadPluginCopier;;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;1
hudson.PluginManager.PluginCycleDependenciesMonitor;;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;2;2
hudson.PluginManager.PluginDeprecationMonitor;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.PluginManager.PluginInstanceStore;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;1;1
hudson.PluginManager.PluginUpdateMonitor;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;3;3
hudson.PluginManager.PluginUpdateMonitor.PluginUpdateInfo;;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;2
hudson.PluginManager.UberClassLoader;;0;0;0;1;0;0;0;0;0;0;0;3;5;0;0;0;0;9;3
hudson.PluginManager.UpdateCenterProxy;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.PluginManager.UrlPluginCopier;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
hudson.util.Retrier;;0;0;0;1;0;0;0;0;0;0;0;2;2;0;0;0;1;6;4
hudson.util.Service;;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;1;5;3
jenkins.InitReactorRunner;;0;0;0;0;0;0;0;0;1;0;0;3;2;0;0;0;0;6;3
jenkins.util.xml.RestrictiveEntityResolver;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
jenkins.plugins.DetachedPluginsUtil.DetachedPlugin;;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;2;2
hudson.PluginManagerStaplerOverride;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
jenkins.security.CustomClassFilter.Contributed;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;3;3
hudson.ProxyConfigurationManager;;0;0;0;0;0;1;0;0;0;0;0;2;2;0;0;0;0;5;3
hudson.util.Retrier.Builder;;0;0;0;0;0;1;1;0;0;0;0;0;5;0;0;0;1;8;4
hudson.PluginWrapper.PluginWrapperAdministrativeMonitor;;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;2;2
hudson.Proc.LocalProc.StdinCopyThread;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
hudson.Proc.RemoteProc;;0;0;0;0;0;1;0;0;0;0;0;2;2;0;0;0;0;5;3
hudson.ProxyConfiguration.DescriptorImpl;;0;0;0;1;0;1;0;0;0;0;0;4;1;0;0;0;0;7;4
hudson.ProxyConfiguration.JenkinsProxySelector;;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;3;2
hudson.util.Scrambler;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;3;3
jenkins.UserAgentURLConnectionDecorator;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
hudson.URLConnectionDecorator;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.ResponseHeaderFilter;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;3;3
hudson.scheduler.BaseParser;;0;0;0;1;0;1;1;0;0;0;0;2;6;0;0;0;0;11;5
hudson.scheduler.Hash;;0;0;0;0;0;1;0;0;0;0;0;1;2;0;0;0;0;4;3
hudson.scheduler.CronTab;;1;0;0;1;0;0;1;0;0;0;0;7;12;3;0;0;0;25;6
hudson.scheduler.CronTab.CalendarField;;0;0;0;1;0;0;1;0;0;0;0;3;7;0;0;0;0;12;4
hudson.scheduler.RareOrImpossibleDateException;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;1;1
hudson.scheduler.CronTabList;;0;0;0;1;0;1;0;0;0;0;0;4;3;0;0;0;0;9;4
hudson.scm.AbstractScmTagAction;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.scm.AutoBrowserHolder;;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;3;2
hudson.scm.RepositoryBrowser;;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;3;3
hudson.scm.browsers.QueryBuilder;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.scm.ChangeLogAnnotator;;0;0;0;0;0;1;0;0;0;0;0;0;3;0;0;0;0;4;2
hudson.scm.EmptyChangeLogSet;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
hudson.scm.EditType;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.scm.NullSCM.DescriptorImpl;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.scm.RepositoryBrowsers;;0;0;0;0;0;1;0;0;0;0;0;1;2;0;0;0;0;4;3
hudson.scm.SCMRevisionState.None;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;1;1
hudson.search.FixedSet;;0;0;0;0;0;1;0;0;0;0;0;2;1;0;0;0;0;4;3
hudson.search.ParsedQuickSilver;;0;0;0;1;0;0;0;0;0;0;0;3;1;0;0;0;0;5;3
hudson.search.ParsedQuickSilver.FieldGetter;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
hudson.search.ParsedQuickSilver.Getter;;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;2
hudson.search.ParsedQuickSilver.MethodGetter;;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;3;2
hudson.search.Search.SearchResultImpl;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.search.Search.TokenList;;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;3;2
hudson.search.Search.suggest.Tag;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
hudson.search.SuggestedItem;;0;0;0;0;0;1;0;0;0;0;0;4;5;0;0;0;0;10;3
hudson.search.UnionSearchIndex;;0;0;0;0;0;1;0;0;0;0;0;1;3;0;0;0;0;5;3
hudson.search.UserSearchProperty.DescriptorImpl;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.security.AbstractPasswordBasedSecurityRealm;;0;0;0;1;0;1;0;0;0;0;0;8;5;0;0;1;0;16;5
hudson.security.AbstractPasswordBasedSecurityRealm.Authenticator;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;2
jenkins.security.SecurityListener;;0;0;0;0;0;1;0;0;0;0;0;1;6;0;0;0;0;8;3
org.acegisecurity.AcegiSecurityException;;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;3;1
hudson.security.GroupDetails;;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;3;3
org.springframework.dao.DataAccessException;;0;0;0;0;0;1;0;0;0;0;0;0;3;0;0;0;0;4;2
hudson.security.AccessDeniedException2;;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;1;0;4;3
org.acegisecurity.AccessDeniedException;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.security.AccessDeniedException3;;0;0;0;0;0;1;0;0;1;0;0;2;4;0;0;1;0;9;5
hudson.security.AccessDeniedHandlerImpl;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;3;3
hudson.security.AccountCreationFailedException;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;2
jenkins.security.NonSerializableSecurityContext;;0;0;0;0;0;1;0;0;0;0;0;3;0;0;0;0;0;4;2
org.acegisecurity.acls.sid.PrincipalSid;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
org.acegisecurity.providers.UsernamePasswordAuthenticationToken;;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;2;2
hudson.security.AuthenticationManagerProxy;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;2;2
hudson.security.AuthenticationProcessingFilter2;;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;1;0;5;3
jenkins.security.seed.UserSeedProperty;;0;0;0;1;0;0;1;0;0;0;0;1;2;0;0;0;0;5;4
hudson.security.AuthorizationStrategy.Unsecured;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1
hudson.security.AuthorizationStrategy.Unsecured.DescriptorImpl;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1
hudson.security.BasicAuthenticationFilter;;0;0;0;1;0;1;0;0;0;0;0;1;2;0;0;1;0;6;5
jenkins.security.BasicApiTokenHelper;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
hudson.security.ContainerAuthentication;;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;1;0;5;5
hudson.security.captcha.CaptchaSupportDescriptor;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;1;1
hudson.security.ChainedServletFilter;;0;0;0;0;0;1;0;0;0;0;0;2;2;0;0;1;0;6;4
hudson.security.CliAuthenticator;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;2
hudson.security.csrf.CrumbFilter;;0;0;1;1;0;1;1;0;0;0;0;2;1;0;0;0;0;7;6
hudson.security.csrf.CrumbFilter.ErrorCustomizer;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.security.csrf.CrumbFilter.Security1774ServletRequest;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
hudson.util.MultipartFormDataParser;;0;0;0;1;0;1;0;0;0;0;0;3;4;0;0;0;1;10;5
hudson.security.csrf.CrumbIssuer.RestrictedApi;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
hudson.security.csrf.DefaultCrumbIssuer;;0;0;0;1;0;1;1;0;0;0;0;4;4;0;0;0;0;11;5
hudson.security.csrf.DefaultCrumbIssuer.DescriptorImpl;;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;3;3
hudson.security.csrf.GlobalCrumbIssuerConfiguration;;0;0;0;0;0;1;1;0;0;0;1;1;0;0;0;0;0;4;4
jenkins.model.GlobalConfigurationCategory.Security;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;17;2
hudson.security.FederatedLoginService;;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;1;0;4;4
hudson.security.FederatedLoginService.FederatedIdentity;;0;0;0;0;0;1;0;0;0;0;0;3;1;0;0;1;0;6;4
hudson.security.FederatedLoginService.UnclaimedIdentityException;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;3;3
hudson.security.FederatedLoginServiceUserProperty;;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;3;3
hudson.security.FullControlOnceLoggedInAuthorizationStrategy;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;2;2
hudson.security.FullControlOnceLoggedInAuthorizationStrategy.DescriptorImpl;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1
hudson.security.SparseACL;;0;0;0;0;0;1;0;0;0;0;0;2;2;0;0;1;0;6;4
hudson.security.GlobalSecurityConfiguration.DescriptorImpl;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;2
jenkins.util.ServerTcpPort;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.security.HttpSessionContextIntegrationFilter2;;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;1;0;5;3
hudson.security.HudsonAuthenticationEntryPoint;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;3;3
hudson.security.HudsonFilter;;0;0;0;1;0;1;0;0;0;0;0;3;3;0;0;1;0;9;5
hudson.security.RememberMeServicesProxy;;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;3;3
hudson.security.UserDetailsServiceProxy;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1
hudson.security.HudsonPrivateSecurityRealm;;1;0;1;1;0;0;1;0;0;0;0;16;19;0;0;1;0;40;7
hudson.security.HudsonPrivateSecurityRealm.DescriptorImpl;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1
hudson.security.HudsonPrivateSecurityRealm.Details;;0;0;0;1;1;1;1;0;0;0;0;0;3;0;0;1;0;8;6
hudson.security.HudsonPrivateSecurityRealm.Details.ConverterImpl;;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;3;3
hudson.security.HudsonPrivateSecurityRealm.Details.DescriptorImpl;;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;3;3
hudson.security.HudsonPrivateSecurityRealm.Details.UserDetailsImpl;;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;1;0;5;5
hudson.security.HudsonPrivateSecurityRealm.JBCryptEncoder;;0;0;0;0;0;1;0;0;0;0;0;1;2;0;0;1;0;5;4
hudson.security.HudsonPrivateSecurityRealm.ManageUserLinks;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;2;2
hudson.security.HudsonPrivateSecurityRealm.MultiPasswordEncoder;;0;0;0;0;0;1;0;0;0;0;0;2;3;0;0;1;0;7;4
hudson.security.HudsonPrivateSecurityRealm.PBKDF2PasswordEncoder;;0;0;0;1;0;1;1;0;0;0;0;4;6;0;0;1;0;14;6
hudson.security.HudsonPrivateSecurityRealm.SignupInfo;;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;3;3
hudson.util.PluginServletFilter;;0;0;0;1;0;1;0;0;0;0;0;6;6;0;0;0;1;15;5
hudson.util.Protector;;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;1;5;3
hudson.security.PermissionAdder;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;2
hudson.security.LegacyAuthorizationStrategy;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;2;2
hudson.security.LegacyAuthorizationStrategy.DescriptorImpl;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;2
org.acegisecurity.acls.sid.GrantedAuthoritySid;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.security.LegacySecurityRealm;;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;3;3
hudson.security.LegacySecurityRealm.DescriptorImpl;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1
hudson.security.NoopFilter;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;2;2
jenkins.security.ConfidentialStore;;0;0;0;1;0;0;0;0;1;1;1;1;1;0;0;0;0;6;6
hudson.security.SecurityRealm.None;;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;3;3
hudson.security.SecurityRealm.None.DescriptorImpl;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1
jenkins.security.AcegiSecurityExceptionFilter;;0;0;0;0;0;1;0;0;0;0;0;3;1;0;0;0;0;5;3
jenkins.security.AuthenticationSuccessHandler;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
jenkins.security.BasicHeaderProcessor;;0;0;0;1;0;1;0;0;0;0;0;2;3;0;0;0;0;7;4
hudson.security.UnwrapSecurityExceptionFilter;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;1;0;4;4
org.acegisecurity.GrantedAuthorityImpl;;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;2;2
hudson.security.TokenBasedRememberMeServices2;;0;0;0;1;0;0;1;0;0;0;0;6;5;0;0;1;0;14;5
hudson.security.SidACL;;0;0;0;0;0;0;0;0;0;0;0;4;2;0;0;1;0;7;3
hudson.security.SparseACL.Entry;;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;3;3
hudson.security.UserMayOrMayNotExistException;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;2;2
hudson.security.WhoAmI;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;1;0;4;4
hudson.slaves.AbstractCloudComputer;;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;3;3
hudson.slaves.AbstractCloudImpl;;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1
hudson.slaves.ChannelPinger;;0;0;0;1;0;1;0;0;0;0;0;4;3;0;0;0;0;9;4
hudson.slaves.ChannelPinger.SetUpRemotePing;;0;0;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;4;4
jenkins.slaves.PingFailureAnalyzer;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.slaves.OfflineCause.ChannelTermination;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.util.ClasspathBuilder;;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;3;3
hudson.util.JVMBuilder;;0;0;0;0;0;1;1;0;0;1;0;1;1;0;0;0;1;6;6
jenkins.security.ChannelConfigurator;;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;3;2
hudson.slaves.Cloud.CloudState;;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;3;2
hudson.slaves.NodeProvisioner.PlannedNode;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
hudson.slaves.CloudProvisioningListener;;0;0;0;0;0;1;0;0;1;0;0;1;3;0;0;0;0;6;4
hudson.slaves.CloudRetentionStrategy;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;3;3
hudson.slaves.CloudSlaveRetentionStrategy;;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;3;3
hudson.slaves.ComputerConnector;;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;3;3
hudson.slaves.ComputerConnectorDescriptor;;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;2
hudson.slaves.ComputerLauncherFilter;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.slaves.ComputerRetentionWork;;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;2;2
jenkins.model.GlobalComputerRetentionCheckIntervalConfiguration;;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;16;0;19;2
hudson.slaves.ConnectionActivityMonitor;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
hudson.slaves.ConnectionActivityMonitor.PingCommand;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
jenkins.security.SlaveToMasterCallable;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.slaves.DelegatingComputerLauncher;;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;3;3
hudson.slaves.DelegatingComputerLauncher.DescriptorImpl;;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;1
hudson.slaves.DumbSlave.DescriptorImpl;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.slaves.EnvironmentVariablesNodeProperty;;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;2;2
hudson.slaves.EnvironmentVariablesNodeProperty.DescriptorImpl;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
hudson.slaves.EnvironmentVariablesNodeProperty.Entry;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.slaves.JNLPLauncher.DescriptorImpl;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
jenkins.model.identity.InstanceIdentityProvider;;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;2;2
jenkins.slaves.RemotingWorkDirSettings;;0;0;0;1;0;1;0;0;0;0;0;3;4;0;0;0;0;9;4
jenkins.model.identity.InstanceIdentityProvider.KeyTypes;;0;0;0;1;0;1;0;0;0;0;0;5;5;0;0;0;0;12;4
hudson.slaves.NodeList;;0;0;0;1;0;1;1;0;0;0;0;1;0;0;0;0;0;4;4
hudson.slaves.NodeList.ConverterImpl;;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;2;2
hudson.util.RobustCollectionConverter;;0;0;0;0;0;1;0;0;0;0;0;2;3;0;0;0;1;7;4
hudson.slaves.NodeProvisioner.NodeProvisionerInvoker;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
hudson.slaves.NodeProvisioner.StandardStrategyImpl;;0;0;1;1;1;0;0;0;0;0;0;1;2;0;0;0;0;6;5
hudson.slaves.NodeProvisioner.Strategy;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.slaves.NodeProvisioner.StrategyState;;0;0;0;1;0;1;1;0;0;0;0;2;7;0;0;0;0;12;5
hudson.slaves.OfflineCause.IdleOfflineCause;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.slaves.OfflineCause.LaunchFailed;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.slaves.OfflineCause.SimpleOfflineCause;;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;2
hudson.slaves.RetentionStrategy.Always.DescriptorImpl;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.slaves.RetentionStrategy.Demand;;0;0;1;1;0;1;0;0;0;1;0;1;1;0;0;0;0;6;6
hudson.slaves.RetentionStrategy.Demand.DescriptorImpl;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.slaves.RetentionStrategy.NoOp;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.slaves.RetentionStrategy.NoOp.DescriptorImpl;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;1;1
hudson.slaves.SimpleScheduledRetentionStrategy;;0;0;0;1;1;1;0;0;0;0;0;4;5;0;0;0;0;12;5
hudson.slaves.SimpleScheduledRetentionStrategy.DescriptorImpl;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
hudson.slaves.SlaveComputer.AbsolutePath;;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;2
hudson.slaves.SlaveComputer.CommunicationProtocol;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
hudson.slaves.SlaveComputer.DetectDefaultCharset;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.slaves.SlaveComputer.DetectOS;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.slaves.SlaveComputer.ListFullEnvironment;;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;2
hudson.slaves.SlaveComputer.LoadingCount;;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1
